ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
61c2ed3b-95ac-4098-ab30-174762ccc005	0	3/17/2020 6:58	user	excel attachment from conil		FILES	file_search	<file_type> excel </file_type> <attachment> attachment </attachment> from <contact_name> conil </contact_name>	[]		Teams	Speech	1	21.1
dac710d8-aac6-4051-be68-fcb3b8989571	0	3/26/2020 21:53	user	anticalculous from yizhou with attachment		FILES	file_search	<file_keyword> anticalculous </file_keyword> from <contact_name> yizhou </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
62fde6ad-af0f-4318-8968-756ab1639637	0	3/3/2020 14:32	user	attachments i sent to revow		FILES	file_search	<attachment> attachments </attachment> i <file_action> sent </file_action> to <to_contact_name> revow </to_contact_name>	[]		Teams	Speech	1	21.1
1379cd0e-338d-4367-a284-4fb42dc6a14e	0	3/18/2020 5:35	user	show me morrhuate zoolatry economy attachments with Docs		FILES	file_search	show me <file_keyword> morrhuate zoolatry economy </file_keyword> <attachment> attachments </attachment> with <file_type> Docs </file_type>	[]		Teams	Speech	1	21.1
9b4f62e3-a2be-40bb-8d78-c02a51c71cd6	0	3/6/2020 2:17	user	from isaac steiner docx attachments		FILES	file_search	from <contact_name> isaac steiner </contact_name> <file_type> docx </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
041c97c5-c268-4813-ad46-76fb7eb1e587	0	3/1/2020 16:57	user	thon oneirodynia sorner from manjunath savanur with attachment		FILES	file_search	<file_keyword> thon oneirodynia sorner </file_keyword> from <contact_name> manjunath savanur </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
59f466eb-ded0-4d50-9e03-d04228c36abb	0	3/20/2020 14:28	user	aswail attachments from thuku		FILES	file_search	<file_keyword> aswail </file_keyword> <attachment> attachments </attachment> from <contact_name> thuku </contact_name>	[]		Teams	Speech	1	21.1
154611d1-c740-45d7-b152-7897e18f08b3	0	3/13/2020 18:49	user	doc attachment to eddie liu		FILES	file_search	<file_type> doc </file_type> <attachment> attachment </attachment> to <to_contact_name> eddie liu </to_contact_name>	[]		Teams	Speech	1	21.1
d35d3b3d-ee85-4ac6-b182-fbb1c1c76357	0	3/17/2020 19:44	user	to lance wheelwright vstx attachments		FILES	file_search	to <to_contact_name> lance wheelwright </to_contact_name> <file_type> vstx </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
b6cfdde9-40f6-4088-b31f-785d7f736c29	0	3/27/2020 19:27	user	attachments cryptically germiparity Elvis		FILES	file_search	<attachment> attachments </attachment> <file_keyword> cryptically germiparity Elvis </file_keyword>	[]		Teams	Speech	1	21.1
3acc1eb8-ee44-44be-b3cb-7fd02289c061	0	3/24/2020 2:29	user	from orlando noches with attachment about debind		FILES	file_search	from <contact_name> orlando noches </contact_name> with <attachment> attachment </attachment> about <file_keyword> debind </file_keyword>	[]		Teams	Speech	1	21.1
9b65b4de-2188-4613-bf58-5206d4e156ee	0	3/19/2020 20:39	user	from sarang date with attachment to cartney		FILES	file_search	from <contact_name> sarang date </contact_name> with <attachment> attachment </attachment> to <to_contact_name> cartney </to_contact_name>	[]		Teams	Speech	1	21.1
7373ea79-d4d9-41b1-a64c-92accd312e8a	0	3/3/2020 20:25	user	tsv attachments from keerthana jetty		FILES	file_search	<file_type> tsv </file_type> <attachment> attachments </attachment> from <contact_name> keerthana jetty </contact_name>	[]		Teams	Speech	1	21.1
83037fa1-787e-4fba-bd99-2a2fe78426db	0	3/19/2020 16:33	user	attachment from ilse de la loza lopez last week extemporariness		FILES	file_search	<attachment> attachment </attachment> from <contact_name> ilse de la loza lopez </contact_name> <date> last week </date> <file_keyword> extemporariness </file_keyword>	[]		Teams	Speech	1	21.1
9bc88232-df44-4e1e-bad8-a789ab61f81d	0	3/8/2020 13:38	user	attachment sent vst		FILES	file_search	<attachment> attachment </attachment> <file_action> sent </file_action> <file_type> vst </file_type>	[]		Teams	Speech	1	21.1
1bc56943-dd3b-4669-a632-bdb5a448cdcb	0	3/13/2020 20:57	user	gather wilbur white all attachments		FILES	file_search	gather <contact_name> wilbur white </contact_name> all <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
20f7ef20-7757-4fbc-9a7a-eaf40e0c006c	0	3/9/2020 14:13	user	what is last attachment pamidipati jahnavi sent sergey vlasov		FILES	file_search	what is <order_ref> last </order_ref> <attachment> attachment </attachment> <contact_name> pamidipati jahnavi </contact_name> <file_action> sent </file_action> <to_contact_name> sergey vlasov </to_contact_name>	[]		Teams	Speech	1	21.1
1416d300-99db-4234-b256-ae9befb333d2	0	3/17/2020 7:50	user	attachment from indira priya karumuri on cortana in measurements		FILES	file_search	<attachment> attachment </attachment> from <contact_name> indira priya karumuri </contact_name> on <file_keyword> cortana in measurements </file_keyword>	[]		Teams	Speech	1	21.1
aa28502c-430a-4be7-b1ae-06ddd4082b86	0	3/2/2020 20:14	user	what is last attachment that scott starke sent mayank sahu		FILES	file_search	what is <order_ref> last </order_ref> <attachment> attachment </attachment> that <contact_name> scott starke </contact_name> <file_action> sent </file_action> <to_contact_name> mayank sahu </to_contact_name>	[]		Teams	Speech	1	21.1
51c53dc9-5e37-490f-896c-882bd019079a	0	3/31/2020 3:21	user	vstm attachment from january		FILES	file_search	<file_type> vstm </file_type> <attachment> attachment </attachment> from <date> january </date>	[]		Teams	Speech	1	21.1
246fa655-bae6-4d03-abee-9bdcb6708760	0	3/10/2020 3:43	user	attachments to karthik balasubramanian		FILES	file_search	<attachment> attachments </attachment> to <to_contact_name> karthik balasubramanian </to_contact_name>	[]		Teams	Speech	1	21.1
59f59b6d-25fb-42bd-afb4-fbd176297035	0	3/13/2020 11:16	user	from satira with notebook attachment		FILES	file_search	from <contact_name> satira </contact_name> with <file_type> notebook </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
71a54991-e526-44d3-a3d9-04b6f489bdb1	0	3/5/2020 2:59	user	torulosis attachment shared by sujata		FILES	file_search	<file_keyword> torulosis </file_keyword> <attachment> attachment </attachment> <file_action> shared </file_action> by <contact_name> sujata </contact_name>	[]		Teams	Speech	1	21.1
650a0d59-5a5d-4787-a6b2-6a9b5162010f	0	3/20/2020 20:17	user	show me attachments with suzanne fogarty		FILES	file_search	show me <attachment> attachments </attachment> with <to_contact_name> suzanne fogarty </to_contact_name>	[]		Teams	Speech	1	21.1
f29e2d7e-1227-4119-bd86-514d741cb13b	0	3/23/2020 22:47	user	kasey cabrerite accoast shastra thereby attachment		FILES	file_search	<contact_name> kasey </contact_name> <file_keyword> cabrerite accoast shastra thereby </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
3d1a93df-9b1e-40a9-b96a-21ce5e4755c0	0	3/3/2020 4:25	user	onenotes attachment from per kromnow		FILES	file_search	<file_type> onenotes </file_type> <attachment> attachment </attachment> from <contact_name> per kromnow </contact_name>	[]		Teams	Speech	1	21.1
186ae020-4e11-458f-bc64-8580a18cc85d	0	3/23/2020 22:48	user	show me elder if you attachments with notebooks		FILES	file_search	show me <file_keyword> elder if you </file_keyword> <attachment> attachments </attachment> with <file_type> notebooks </file_type>	[]		Teams	Speech	1	21.1
fc59af2c-7703-4fb8-abf3-098f39fa6fc7	0	3/27/2020 23:54	user	yoshiaki oi has attachment		FILES	file_search	<contact_name> yoshiaki oi </contact_name> has <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
8dd1713d-a5ba-486d-98ef-a5addb4e659b	0	3/23/2020 23:57	user	uninterpleaded shanny unhusbandly attachments from june to july		FILES	file_search	<file_keyword> uninterpleaded shanny unhusbandly </file_keyword> <attachment> attachments </attachment> from <date> june </date> to <date> july </date>	[]		Teams	Speech	1	21.1
a44c78c1-e3f3-47a0-af20-ea551d1c3e25	0	3/1/2020 13:10	user	to lazar trnavac attachment complaince design doc		FILES	file_search	to <to_contact_name> lazar trnavac </to_contact_name> <attachment> attachment </attachment> <file_keyword> complaince design doc </file_keyword>	[]		Teams	Speech	1	21.1
3214e590-3dc8-4efe-bcd3-078dd994049b	0	3/10/2020 14:24	user	attachments i sent to eetvelt		FILES	file_search	<attachment> attachments </attachment> i <file_action> sent </file_action> to <to_contact_name> eetvelt </to_contact_name>	[]		Teams	Speech	1	21.1
28d940ef-ba77-4599-818d-48499285e8be	0	3/23/2020 23:34	user	from lingle about lentiscus crinoidean replough unprudent with attachment		FILES	file_search	from <contact_name> lingle </contact_name> about <file_keyword> lentiscus crinoidean replough unprudent </file_keyword> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
479ffa65-c1ea-4d6d-8e11-ce4aa02c0b9f	0	3/12/2020 23:20	user	whats last attachment that yuva duppati sent shehan		FILES	file_search	whats <order_ref> last </order_ref> <attachment> attachment </attachment> that <contact_name> yuva duppati </contact_name> <file_action> sent </file_action> <to_contact_name> shehan </to_contact_name>	[]		Teams	Speech	1	21.1
614960f1-1dde-43ac-a9e7-8a99767c0a92	0	3/20/2020 22:16	user	vss attachment from brian sullivan		FILES	file_search	<file_type> vss </file_type> <attachment> attachment </attachment> from <contact_name> brian sullivan </contact_name>	[]		Teams	Speech	1	21.1
3513e218-6216-4764-859d-1237678362c8	0	3/23/2020 23:45	user	from randall partridge with attachment to milin hapani		FILES	file_search	from <contact_name> randall partridge </contact_name> with <attachment> attachment </attachment> to <to_contact_name> milin hapani </to_contact_name>	[]		Teams	Speech	1	21.1
97827375-8a89-4003-b3f4-ca1a8fa6755c	0	3/23/2020 23:46	user	to schapira attachment disobedience jammy duplicia spermatitis		FILES	file_search	to <to_contact_name> schapira </to_contact_name> <attachment> attachment </attachment> <file_keyword> disobedience jammy duplicia spermatitis </file_keyword>	[]		Teams	Speech	1	21.1
00c86d25-c20c-4abf-be99-fb12b8c5151c	0	3/23/2020 22:48	user	janakiraaman karthikeyan plantership pikle foxfeet deck attachment		FILES	file_search	<contact_name> janakiraaman karthikeyan </contact_name> <file_keyword> plantership pikle foxfeet </file_keyword> <file_type> deck </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
e0c5c472-4640-4c8b-a927-e05eabfaae20	0	3/23/2020 23:55	user	brian lauer received attachment from shloma baum		FILES	file_search	<to_contact_name> brian lauer </to_contact_name> received <attachment> attachment </attachment> from <contact_name> shloma baum </contact_name>	[]		Teams	Speech	1	21.1
fc6b1fd3-424e-456f-831e-6dc72af3c581	0	3/5/2020 12:01	user	panela attachment from august 2017		FILES	file_search	<file_keyword> panela </file_keyword> <attachment> attachment </attachment> from <date> august 2017 </date>	[]		Teams	Speech	1	21.1
7a278ce0-1a19-4eb7-ae78-8c7d63a114ee	0	3/3/2020 22:41	user	attachment vst jessica ramma		FILES	file_search	<attachment> attachment </attachment> <file_type> vst </file_type> <contact_name> jessica ramma </contact_name>	[]		Teams	Speech	1	21.1
a7336a98-3c6b-46f3-8aa7-b0214fbb581d	0	3/9/2020 23:54	user	from sanju jain attachment docx		FILES	file_search	from <contact_name> sanju jain </contact_name> <attachment> attachment </attachment> <file_type> docx </file_type>	[]		Teams	Speech	1	21.1
4dd1c503-b1e6-4f59-bb02-20970cec9229	0	3/6/2020 6:16	user	what is last attachment sowmya sent jialin peng		FILES	file_search	what is <order_ref> last </order_ref> <attachment> attachment </attachment> <contact_name> sowmya </contact_name> <file_action> sent </file_action> <to_contact_name> jialin peng </to_contact_name>	[]		Teams	Speech	1	21.1
df421515-fdca-4d9e-abd0-75b4fe0de3c5	0	3/20/2020 22:19	user	what is recent attachment that tajinder singh sent vinny spencer		FILES	file_search	what is <file_recency> recent </file_recency> <attachment> attachment </attachment> that <contact_name> tajinder singh </contact_name> <file_action> sent </file_action> <to_contact_name> vinny spencer </to_contact_name>	[]		Teams	Speech	1	21.1
4581c7e1-a98b-425a-97c6-cf645cc81def	0	3/19/2020 1:29	user	attachment note from can cui		FILES	file_search	<attachment> attachment </attachment> <file_type> note </file_type> from <contact_name> can cui </contact_name>	[]		Teams	Speech	1	21.1
fedbf268-413d-4baa-8d3d-f534b1c1137e	0	3/23/2020 23:31	user	with attachment from whiteford		FILES	file_search	with <attachment> attachment </attachment> from <contact_name> whiteford </contact_name>	[]		Teams	Speech	1	21.1
e4309e62-fbb2-4a11-b4d1-78732bbed2cf	0	3/4/2020 10:40	user	to rama samudrala xls attachments		FILES	file_search	to <to_contact_name> rama samudrala </to_contact_name> <file_type> xls </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
bba4ebe6-42ab-4a6c-9aa4-e7eaf6f1871f	0	3/17/2020 5:55	user	winglessness beatee attachment		FILES	file_search	<file_keyword> winglessness beatee </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
45765f3f-ea27-42b5-a850-b56a27bddb73	0	3/9/2020 5:52	user	underlanguaged chelidon assish thymicolymphatic worksheet attachment		FILES	file_search	<file_keyword> underlanguaged chelidon assish thymicolymphatic </file_keyword> <file_type> worksheet </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
a1106fa8-6d6a-4cc5-aa9b-cf095e29f592	0	3/11/2020 14:31	user	attachment vss from pearl sonkoly		FILES	file_search	<attachment> attachment </attachment> <file_type> vss </file_type> from <contact_name> pearl sonkoly </contact_name>	[]		Teams	Speech	1	21.1
673c2b3a-9c54-4f24-a44c-751625693634	0	3/23/2020 23:39	user	attachment from melissa witte-spencer last week kneeler Artemia toxicaemia gaiter		FILES	file_search	<attachment> attachment </attachment> from <contact_name> melissa witte-spencer </contact_name> <date> last week </date> <file_keyword> kneeler Artemia toxicaemia gaiter </file_keyword>	[]		Teams	Speech	1	21.1
09f03b31-481e-48d1-a16c-0b344b51cf7c	0	3/23/2020 23:49	user	squamose paulie attachments to chetan pawgi		FILES	file_search	<file_keyword> squamose paulie </file_keyword> <attachment> attachments </attachment> to <to_contact_name> chetan pawgi </to_contact_name>	[]		Teams	Speech	1	21.1
be617e5e-9c30-4a49-ae54-c14084269009	0	3/25/2020 20:19	user	attachment from axel clody		FILES	file_search	<attachment> attachment </attachment> from <contact_name> axel clody </contact_name>	[]		Teams	Speech	1	21.1
45c365cf-cfba-4160-9529-a08f6b5c7217	0	3/4/2020 6:00	user	vss attachments sent to miguel real		FILES	file_search	<file_type> vss </file_type> <attachment> attachments </attachment> <file_action> sent </file_action> to <to_contact_name> miguel real </to_contact_name>	[]		Teams	Speech	1	21.1
549e10db-6174-4d92-bb0b-5bd47f0c1b19	0	3/7/2020 8:54	user	from murthy vepa with attachment last march		FILES	file_search	from <contact_name> murthy vepa </contact_name> with <attachment> attachment </attachment> <date> last march </date>	[]		Teams	Speech	1	21.1
f47a68b2-1a1f-4c27-8232-d3df082e495f	0	3/18/2020 5:34	user	science leader job from november to december last year with attachment		FILES	file_search	<file_keyword> science leader job </file_keyword> from <date> november </date> to <date> december </date> <date> last year </date> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
9f2741cd-8129-41cf-baeb-cca60bc1bde3	0	3/27/2020 22:28	user	open attachment		FILES	file_search	open <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
d51bfd4a-b4df-4d50-bfea-4d1e911b1745	0	3/5/2020 9:36	user	from distefano with attachment to mia hommelgaard		FILES	file_search	from <contact_name> distefano </contact_name> with <attachment> attachment </attachment> to <to_contact_name> mia hommelgaard </to_contact_name>	[]		Teams	Speech	1	21.1
