ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
7673e43c-cbf4-47ac-86be-bce3b0be8e37	0	11/8/2019 12:32	user	Search turn.		TEAMSACTION	teamspace_search	Search <teamspace_keyword>turn</teamspace_keyword>.	[]		Teams	Speech	2	19.17
c13f396c-48c3-47d4-b3cb-0f941a23f579	0	11/20/2019 13:02	user	Search for kingsman.	I'm sorry, but I can't help with that.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>kingsman</teamspace_keyword>.	[]		Teams	Speech	2	19.17
798e2c8b-742b-4b6f-947d-e7ac0faf5bfc	0	11/15/2019 8:27	user	Search for run.	I'll look up '%SearchString%'.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>run</teamspace_keyword>.	[]		Teams	Speech	2	19.17
e98fe3c9-f444-41c1-a695-6db3bcb8b7a5	0	11/4/2019 11:15	user	Search for Search in Teams.	I'll look up '%SearchString%'.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Search in Teams</teamspace_keyword>.	[]		Teams	Speech	2	19.17
c53dab6b-5277-4b36-935c-ab6f48d0ab1c	0	11/18/2019 2:53	user	Search for test.	Sorry, I don't know the answer to this one.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>test</teamspace_keyword>.	[]		Teams	Speech	2	19.17
60107194-a96f-4f8b-a667-3a6274b214e2	0	11/26/2019 5:55	user	Search for Carrie.	I'll look up '%SearchString%'.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>Carrie</teamspace_keyword>.	[]		Teams	Speech	2	19.17
1b234a44-fecb-49e3-80c8-53e8f1e7be7a	0	11/18/2019 3:05	user	Search go to settings.	Sorry, I'm not able to help with this one.	TEAMSACTION	teamspace_search	Search <teamspace_keyword>go to settings</teamspace_keyword>.	[]		Teams	Speech	2	19.17
09a611c0-59eb-4d9f-b167-6adb91028d7c	0	11/26/2019 9:19	user	Who is the director of C Yahoo?	I'm sorry, but I can't help with that.	PEOPLE	search_people_by_attribute	Who is the <job_title>director</job_title> of <org_name>C Yahoo</org_name>?	[]		Teams	Speech	2	19.17
ff2a6388-fb34-410a-bedc-0c846a5c1564	0	11/26/2019 3:00	user	Who is calculon?	Sorry, I'm not able to help with this one.	NOTSURE	multi_intent	Who is calculon?	[]		Teams	Speech	2	19.17
23d11465-9090-4318-99a1-91f752d5a2bf	0	11/6/2019 2:34	user	Open love dogs.	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	NOTSURE	multi_intent	Open love dogs.	[]		Teams	Speech	2	19.17
1ede2e83-2097-4c0b-b89e-349d293c261e	0	11/21/2019 17:45	user	Open chat with Quan Trac.	Here's your chat with %PersonName%.	TEAMSACTION	teamsuser_openchat	Open chat with <contact_name>Quan Trac</contact_name>.	[]		Teams	Speech	2	19.17
fcdbfec6-f9a8-4378-a2e4-50d7180c828f	0	11/22/2019 19:53	user	Open chat with Waleed.	Here's your chat with %PersonName%.	TEAMSACTION	teamsuser_openchat	Open chat with <contact_name>Waleed</contact_name>.	[]		Teams	Speech	2	19.17
bc22cedd-ed38-43a0-ad93-fa9d91c69d66	0	11/15/2019 3:48	user	Open chat.	Which chat do you want to pull up?	TEAMSACTION	teamsuser_openchat	Open chat.	[]		Teams	Speech	2	19.17
ef15c1a3-95c3-43a1-89da-ce5860690d6f	0	11/4/2019 3:32	user	Hey Cortana go to Ming Yang chat.	Which %PersonNameQueried%?	TEAMSACTION	teamsuser_openchat	Hey Cortana go to <contact_name>Ming Yang</contact_name> chat.	[]		Teams	Speech	2	19.17
970aa3a6-0377-43fe-bbb8-c796a832d9bf	0	11/8/2019 10:36	user	Go to Siddi chat.	Which one?	TEAMSACTION	teamsuser_openchat	Go to <contact_name>Siddi</contact_name> chat.	[]		Teams	Speech	2	19.17
1e43ffb9-1697-438e-a426-9c9255e1dc99	0	11/4/2019 12:47	user	Go to chat with Adi.	Which %PersonNameQueried%?	TEAMSACTION	teamsuser_openchat	Go to chat with <contact_name>Adi</contact_name>.	[]		Teams	Speech	2	19.17
39777b4e-8db8-4479-8384-30521cb11282	0	11/14/2019 11:27	user	Go to chat with rose.	Here's your chat with %PersonName%.	TEAMSACTION	teamsuser_openchat	Go to chat with <contact_name>rose</contact_name>.	[]		Teams	Speech	2	19.17
ac6b912c-4cd4-44ca-a66e-43934ec4bee6	0	11/13/2019 2:46	user	Go to chat with Paul.	Which one?	TEAMSACTION	teamsuser_openchat	Go to chat with <contact_name>Paul</contact_name>.	[]		Teams	Speech	2	19.17
6279056e-49a7-425e-9ea0-52b647d05f25	0	11/15/2019 4:54	user	Open chat with those.	I couldn't find anyone called '%PersonNameQueried%'.	TEAMSACTION	teamsuser_openchat	Open chat with <contact_name>those</contact_name>.	[]		Teams	Speech	2	19.17
deff96a0-6fb5-4b3d-815f-fb29fbca375c	0	11/14/2019 15:12	user	Cortana open chat with Cortana.	Which %PersonNameQueried%?	TEAMSACTION	teamsuser_openchat	<contact_name>Cortana</contact_name> open chat with <contact_name>Cortana</contact_name>.	[]		Teams	Speech	2	19.17
f3909390-314f-4286-94d2-6d443a3bd3a1	0	11/22/2019 6:06	user	Open my chat with Mohit.	I couldn't find anyone called '%PersonNameQueried%'.	TEAMSACTION	teamsuser_openchat	Open my chat with <contact_name>Mohit</contact_name>.	[]		Teams	Speech	2	19.17
1b82bf03-136a-4cad-afbc-487e3fb62a72	0	11/22/2019 22:36	user	Open chat with Nabil.	Here's your chat with %PersonName%.	TEAMSACTION	teamsuser_openchat	Open chat with <contact_name>Nabil</contact_name>.	[]		Teams	Speech	2	19.17
61ac3d1e-4481-4c60-b80d-b5898e68297f	0	11/21/2019 11:51	user	Transfer call.	You're not on a call right now.	COMMUNICATION	transfer	Transfer call.	[]		Teams	Speech	2	19.17
66c14155-55dc-4f0b-803b-d4db4d07d411	0	11/4/2019 19:56	user	Transfer the call to my mobile.	You can't transfer this call.	COMMUNICATION	transfer	Transfer the call to my <destination_platform>mobile</destination_platform>.	[]		Teams	Speech	2	19.17
46f76264-ab6f-4cc2-8e32-391b0a16ef7b	0	11/7/2019 6:28	user	Hey Cortana transfer call to.	Who do you want to transfer the call to?	COMMUNICATION	transfer	Hey Cortana transfer call to.	[]		Teams	Speech	2	19.17
663eba72-7d07-444a-a1ee-c39ced861059	0	11/14/2019 7:27	user	Hey Cortana transfer call to Zhen Lu.	You can't transfer this call.	COMMUNICATION	transfer	Hey Cortana transfer call to <contact_name>Zhen Lu</contact_name>.	[]		Teams	Speech	2	19.17
bf44a552-17d5-4506-a341-8f135ecd923a	0	11/8/2019 6:46	user	Hey Cortana transfer the call to Rose.	Which number for %ContactName%?	COMMUNICATION	transfer	Hey Cortana transfer the call to <contact_name>Rose</contact_name>.	[]		Teams	Speech	2	19.17
7a9d4892-e565-46c3-9a7d-5ce5e3b03dac	0	11/26/2019 22:09	user	Hey Cortana transfer the call to Jon Lopez.	Transfer the call to %ContactName%, is that right?	COMMUNICATION	transfer	Hey Cortana transfer the call to <contact_name>Jon Lopez</contact_name>.	[]		Teams	Speech	2	19.17
f1d24be7-385c-4a87-a4d4-71a9d96e57d3	0	11/5/2019 12:33	user	Quiet.		COMMON	stop	Quiet.	[]		Teams	Speech	2	19.17
6d859f25-bfa5-4ad8-aa47-37aec5f02745	0	11/21/2019 6:37	user	End.		COMMON	stop	End.	[]		Teams	Speech	2	19.17
10b94840-b8c0-41a1-aa84-1b802a94abc7	0	11/26/2019 8:44	user	Be quiet.		COMMON	stop	Be quiet.	[]		Teams	Speech	2	19.17
14110923-cbd4-436d-ab5a-4d78dcc1775b	0	11/29/2019 23:44	user	Hold on.	I'm sorry, but I can't help with that.	COMMON	stop	Hold on.	[]		Teams	Speech	2	19.17
353ff776-575a-417f-825d-32d976ca3c83	0	11/20/2019 3:03	user	Go to the next slide.		INMEETING	next_slide	Go to the next slide.	[]		Teams	Speech	2	19.17
eeacd9dd-b212-442b-bf7f-3f0845538cd9	0	11/11/2019 6:50	user	Hey Cortana Hey Cortana next slide.	I can help you navigate a presentation only when it's being presented.	INMEETING	next_slide	Hey Cortana Hey Cortana next slide.	[]		Teams	Speech	2	19.17
a170307b-ee80-4ba3-b769-8853911a20bf	0	11/22/2019 6:45	user	Hey Cortana go to next slide.		INMEETING	next_slide	Hey Cortana go to next slide.	[]		Teams	Speech	2	19.17
78a745e8-4f3f-4ea8-abef-428f0fb1d019	0	11/28/2019 7:19	user	Go to team organization.	I'm sorry, but I can't help with that.	TEAMSACTION	teamsuser_checkorg	Go to team organization.	[]		Teams	Speech	2	19.17
44efde90-ee62-4155-96b4-20389a250cec	0	11/29/2019 8:32	user	Go to Daniel organization.	Which one?	TEAMSACTION	teamsuser_checkorg	Go to <contact_name>Daniel</contact_name> organization.	[]		Teams	Speech	2	19.17
914762db-a873-4470-85ac-ca27dacb803f	0	11/11/2019 20:31	user	I don't know.		COMMON	reject	I don&apos;t know.	[]		Teams	Speech	2	19.17
1c07ffb7-dd46-42bd-98d7-479ad6b5aff7	0	11/28/2019 6:20	user	I don't.	Sorry, I don't know the answer to this one.	COMMON	reject	I don&apos;t.	[]		Teams	Speech	2	19.17
dc12a259-e79d-42d1-b4e7-0bdc4179927e	0	11/21/2019 9:45	user	Hey Cortana dismiss.	Sorry, I'm not able to help with this one.	COMMON	reject	Hey Cortana dismiss.	[]		Teams	Speech	2	19.17
e4cf0733-9ecd-48ef-98d6-1929b5fdee14	0	11/11/2019 5:48	user	Hey Cortana go to the previous slide.		INMEETING	previous_slide	Hey Cortana go to the previous slide.	[]		Teams	Speech	2	19.17
e56fd232-21f0-4bb7-bb56-d65764a3c710	0	11/20/2019 8:22	user	Cortana go to previous slide.		INMEETING	previous_slide	Cortana go to previous slide.	[]		Teams	Speech	2	19.17
8999ff91-88a4-4354-a5f0-a1d33ed93a5c	0	11/19/2019 6:55	user	Read missed calls.	You don't have missed calls. Have a nice day!	COMMUNICATION	call_voice_mail	Read missed calls.	[]		Teams	Speech	2	19.17
8be43021-7851-4479-8cd8-ebe6bef427b2	0	11/21/2019 23:00	user	Hey Cortana sure the unique name PowerPoint.	Sorry, I don't know the answer to this one.	FILES	file_search	Hey Cortana sure the <file_keyword>unique name</file_keyword> <file_type>PowerPoint</file_type>.	[]		Teams	Speech	2	19.17
7ae90cdc-a829-4a28-957c-0812611c3adc	0	11/25/2019 10:50	user	Show me my files.	Here are your recent files.	FILES	file_search	Show me <contact_name>my</contact_name> files.	[]		Teams	Speech	2	19.17
112b4258-ab5b-4d80-9f65-ad6b27aab1d4	0	11/5/2019 2:02	user	My recent files.		FILES	file_search	<contact_name>My</contact_name> <file_recency>recent</file_recency> files.	[]		Teams	Speech	2	19.17
79e3200f-571a-4637-893d-9bff58ce7f3b	0	11/11/2019 18:20	user	Find the Q2 planning file.	I can't look that up right now.	FILES	file_search	Find the <file_keyword>Q2 planning</file_keyword> file.	[]		Teams	Speech	2	19.17
16fd22b5-0cf0-454a-964d-40fdbaab94c6	0	11/15/2019 18:01	user	Show me my recent files.	Here are your recent files.	FILES	file_search	Show me <contact_name>my</contact_name> <file_recency>recent</file_recency> files.	[]		Teams	Speech	2	19.17
29bc9f72-ee45-4a80-ae60-6287bbffcb0b	0	11/23/2019 5:00	user	Share the iOS Commute Pass Gmail exls with Shwetambari.	Sorry, I'm not able to help with this one.	FILES	file_search	Share the <file_keyword>iOS Commute Pass Gmail</file_keyword> <file_type>exls</file_type> with <to_contact_name>Shwetambari</to_contact_name>.	[]		Teams	Speech	2	19.17
26af9b07-22cc-422a-8a3f-0a3e68a761ec	0	11/5/2019 12:48	user	Hey Cortana this is a nice feature.		FEEDBACK	submit_feedback	Hey Cortana this is a nice feature.	[]		Teams	Speech	2	19.17
2b88993a-2134-4f08-a0e1-2c88d9cdc84d	0	11/14/2019 8:41	user	Hey Cortana something went wrong.		FEEDBACK	submit_feedback	Hey Cortana something went wrong.	[]		Teams	Speech	2	19.17
e324e5e3-39a2-4fa4-8139-02e74364935b	0	11/21/2019 8:14	user	Find Daniel's email.	I'm sorry, but I can't help with that.	COMMUNICATION	find_contact	Find <contact_name>Daniel</contact_name>&apos;s <contact_attribute>email</contact_attribute>.	[]		Teams	Speech	2	19.17
67dd9613-2fab-4d31-9648-e486b6bc837f	0	11/19/2019 7:41	user	How can I help?	Here's how I can help.	COMMON	help	How can I help?	[]		Teams	Speech	2	19.17
9c4e7972-dc3e-4675-93c2-5ea1544f6c82	0	11/26/2019 6:26	user	What do you do?	Here's how I can help.	COMMON	help	What do you do?	[]		Teams	Speech	2	19.17
6819ca39-3a2e-445c-b9d9-0ebca0f8dd46	0	11/18/2019 18:20	user	When is Lisa free?	I'm sorry, but I can't help with that.	CALENDAR	check_availability	When is <contact_name>Lisa</contact_name> <availability>free</availability>?	[]		Teams	Speech	2	19.17
1605cb52-9281-42e1-bf54-504eea8bca0b	0	11/28/2019 7:47	user	Am I available tomorrow 2:00 PM.		CALENDAR	check_availability	Am <relationship_name>I</relationship_name> <availability>available</availability> <start_date>tomorrow</start_date> <start_time>2:00 PM</start_time>.	[]		Teams	Speech	2	19.17
6e844388-27d4-4a97-830f-fb47fe7339a0	0	11/15/2019 21:04	user	Start my teams call.	Sorry, I'm not able to help with this one.	TEAMSACTION	teamspace_createteam	Start my teams <teamspace_keyword>call</teamspace_keyword>.	[]		Teams	Speech	2	19.17
4800fb09-89c5-4520-b2b7-927bca066545	0	11/14/2019 7:37	user	Hey Cortana what meetings do I have on October 15th.	I see %NumberOfResults% events for %DayOfWeek(param)%, %Month(param)% %DayOfMonth_Ordinal(param)%, %Year(param)%.	CALENDAR	find_calendar_entry	Hey Cortana what meetings do I have on <start_date>October 15th</start_date>.	[]		Teams	Speech	1	19.17
4c7bc000-16c4-4498-a4c1-7f67d05d38dd	0	11/3/2019 8:36	user	What do I have today at 5:00 PM?		CALENDAR	find_calendar_entry	What do I have <start_date>today</start_date> at <start_time>5:00 PM</start_time>?	[]		Teams	Speech	1	19.17
18c8733f-170b-49b2-aa94-8e607aa52bfe	0	11/27/2019 19:27	user	Message my boreworm on my next meeting.		CALENDAR	find_calendar_entry	Message my boreworm on my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	19.17
684f1703-8051-4c94-94c9-efa9d108dfd1	0	11/6/2019 4:21	user	Did you have what do I have today?	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	CALENDAR	find_calendar_entry	Did you have what do I have <start_date>today</start_date>?	[]		Teams	Speech	1	19.17
10c4dacd-79fb-494c-b2aa-17bc57e95931	0	11/4/2019 23:26	user	Thanks to everyone all next meeting.		CALENDAR	find_calendar_entry	Thanks to everyone all <start_time>next</start_time> meeting.	[]		Teams	Speech	1	19.17
e4b4e54a-00fc-454d-bfc7-dab9b71c2522	0	11/19/2019 18:35	user	What's my next meeting with Drew?	Which %NameSubString% would you like?	CALENDAR	find_calendar_entry	What&apos;s my <start_time>next</start_time> meeting with <contact_name>Drew</contact_name>?	[]		Teams	Speech	1	19.17
06bbc600-1bca-4433-bb31-23af64a2a37f	0	11/25/2019 18:58	user	To my giant meeting.	I'm sorry, I can't put things on your calendar here. Try the Cortana app on your PC or phone.	CALENDAR	find_calendar_entry	To my <title>giant</title> meeting.	[]		Teams	Speech	1	19.17
1684c093-aeec-4b85-bccc-408c07eb5fc0	0	11/20/2019 0:50	user	My meeting with Jose.	You don't have any events with %EventAttendeesQueried% coming up.	CALENDAR	find_calendar_entry	My meeting with <contact_name>Jose</contact_name>.	[]		Teams	Speech	1	19.17
4dc475ab-17c0-4601-a6a8-e1449d1efd9a	0	11/6/2019 9:21	user	What is my day?		CALENDAR	find_calendar_entry	What is my day?	[]		Teams	Speech	1	19.17
d8d26514-2b4b-4077-9471-00578b011ee4	0	11/21/2019 5:58	user	Current meeting.		CALENDAR	find_calendar_entry	<start_time>Current</start_time> meeting.	[]		Teams	Speech	1	19.17
adafd53c-83e0-45c1-bb5c-7b99eb098d5e	0	11/14/2019 0:35	user	Meetings do I have on Monday.	You don't have anything scheduled for %DayOfWeek(param)%.	CALENDAR	find_calendar_entry	Meetings do I have on <start_date>Monday</start_date>.	[]		Teams	Speech	1	19.17
0dbdc0c3-6a2e-46d3-b0b1-65b47e9d0295	0	11/2/2019 0:27	user	Hey Cortana what are my meetings on Monday.		CALENDAR	find_calendar_entry	Hey Cortana what are my meetings on <start_date>Monday</start_date>.	[]		Teams	Speech	1	19.17
bff015d9-20f4-4bbc-9361-a67bf7bc6e8c	0	11/7/2019 10:07	user	What are the meetings today?		CALENDAR	find_calendar_entry	What are the meetings <start_date>today</start_date>?	[]		Teams	Speech	1	19.17
f07b6154-a99c-4a6b-93dd-96ca95d9a1fe	0	11/1/2019 23:46	user	When is my next call?		CALENDAR	find_calendar_entry	When is my <start_time>next</start_time> call?	[]		Teams	Speech	1	19.17
306e21e2-c9e7-4673-9d63-f2c2d824496b	0	11/26/2019 5:50	user	Hey Cortana are there owls to meeting.		CALENDAR	find_calendar_entry	Hey Cortana are there owls to meeting.	[]		Teams	Speech	1	19.17
25644521-1709-495f-862d-9bb01dda7854	0	11/18/2019 23:35	user	My next meeting with Vivek.		CALENDAR	find_calendar_entry	My <start_time>next</start_time> meeting with <contact_name>Vivek</contact_name>.	[]		Teams	Speech	1	19.17
aaeab02f-8c08-4b08-b855-cbed00148e9a	0	11/26/2019 21:15	user	What do I have at one?		CALENDAR	find_calendar_entry	What do I have at <start_time>one</start_time>?	[]		Teams	Speech	1	19.17
101f9752-349d-4305-b0c6-895f78beedb7	0	11/7/2019 1:20	user	What's the first meeting next Monday?		CALENDAR	find_calendar_entry	What&apos;s the <order_ref>first</order_ref> meeting <start_date>next Monday</start_date>?	[]		Teams	Speech	1	19.17
46d29e3e-a6b0-414c-82c1-b4ba6d6db203	0	11/11/2019 19:00	user	Hey Cortana what do I have on my calendar at 1:15 today.		CALENDAR	find_calendar_entry	Hey Cortana what do I have on my calendar at <start_time>1:15</start_time> <start_date>today</start_date>.	[]		Teams	Speech	1	19.17
84b66904-dd1f-4c71-9871-8fb107ca2803	0	11/14/2019 6:46	user	Message Aruba on my next meeting.		CALENDAR	find_calendar_entry	<title>Message Aruba</title> on my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	19.17
ad03bbde-69db-454a-9c87-35f675d5c5de	0	11/18/2019 4:12	user	How many meetings in next 2 weeks?		CALENDAR	find_calendar_entry	How many meetings in <start_date>next 2 weeks</start_date>?	[]		Teams	Speech	1	19.17
2826f79a-a191-43e7-b6ab-7a8d82460bb4	0	11/4/2019 6:56	user	Cortana have have on tomorrow.		CALENDAR	find_calendar_entry	Cortana have have on <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	19.17
74c07e85-6e6f-46d3-92e9-6250ae4fd244	0	11/13/2019 4:41	user	Hey Cortana what meetings do I have on today.	I'm finding %NumberOfResults% events for today.	CALENDAR	find_calendar_entry	Hey Cortana what meetings do I have on <start_date>today</start_date>.	[]		Teams	Speech	1	19.17
df06d4b3-38ef-4179-82f7-7b6924b5e781	0	11/21/2019 12:38	user	**** ** a man's meeting.		CALENDAR	find_calendar_entry	<title>**** ** a man&apos;s meeting</title>.	[]		Teams	Speech	1	19.17
8e9144c6-5d5a-49a9-9470-d18bf2e52408	0	11/14/2019 7:46	user	Turn a meeting.	I found %NumberOfResults% events for today.	CALENDAR	find_calendar_entry	Turn a meeting.	[]		Teams	Speech	1	19.17
016065ba-790d-4a9f-9861-195c1657418a	0	11/11/2019 8:31	user	What's my today's meeting?		CALENDAR	find_calendar_entry	What&apos;s my <start_date>today</start_date>&apos;s meeting?	[]		Teams	Speech	1	19.17
f453593e-28cf-4d64-b368-d2127e7867f8	0	11/27/2019 18:25	user	What do I have my calendar at 12:00 PM?		CALENDAR	find_calendar_entry	What do I have my calendar at <start_time>12:00 PM</start_time>?	[]		Teams	Speech	1	19.17
45619696-d162-4ec7-a1fe-0605b9059ce0	0	11/27/2019 0:49	user	Catapult PPT with holy moly meeting.	I'm sorry, I couldn't find %NameSubString% in your contacts.	CALENDAR	find_calendar_entry	<implicit_location>Catapult PPT</implicit_location> with <contact_name>holy moly</contact_name> meeting.	[]		Teams	Speech	1	19.17
4a8d983d-fb11-492b-990d-df60324b5ba3	0	11/7/2019 0:56	user	What are my next meetings?		CALENDAR	find_calendar_entry	What are my <start_time>next</start_time> meetings?	[]		Teams	Speech	1	19.17
379aa8ce-bf8b-4566-8bc8-1fcf42f0df8f	0	11/6/2019 8:46	user	Weekly update meeting.		CALENDAR	find_calendar_entry	<start_date>Weekly</start_date> <title>update meeting</title>.	[]		Teams	Speech	1	19.17
